GAME_DATE_EST,GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
2018-03-06,21700959,1610612764,1610612748,2017,1610612764,117,0.5,0.852,0.583,25,41,1610612748,113,0.447,0.741,0.273,26,41,1
2018-03-06,21700960,1610612760,1610612745,2017,1610612760,112,0.495,0.727,0.353,18,34,1610612745,122,0.528,0.853,0.515,25,37,0
2018-03-06,21700961,1610612742,1610612743,2017,1610612742,118,0.478,0.739,0.556,24,51,1610612743,107,0.413,0.769,0.306,23,49,1
2018-03-06,21700962,1610612757,1610612752,2017,1610612757,111,0.432,0.875,0.606,22,51,1610612752,87,0.422,0.667,0.368,21,39,1
2018-03-06,21700963,1610612744,1610612751,2017,1610612744,114,0.566,0.818,0.478,30,41,1610612751,101,0.424,0.8,0.265,24,38,1
2018-03-06,21700964,1610612746,1610612740,2017,1610612746,116,0.465,0.654,0.259,25,57,1610612740,121,0.447,0.889,0.433,39,51,0
2018-03-05,21700950,1610612739,1610612765,2017,1610612739,112,0.489,0.824,0.364,29,53,1610612765,90,0.391,0.667,0.353,17,40,1
2018-03-05,21700951,1610612754,1610612749,2017,1610612754,92,0.429,0.762,0.588,18,37,1610612749,89,0.447,0.875,0.304,15,39,1
2018-03-05,21700952,1610612748,1610612756,2017,1610612748,125,0.511,0.826,0.333,33,51,1610612756,103,0.483,0.5,0.417,21,40,1
2018-03-05,21700953,1610612741,1610612738,2017,1610612741,89,0.395,0.65,0.364,18,36,1610612738,105,0.488,0.917,0.333,25,53,0
2018-03-05,21700954,1610612759,1610612763,2017,1610612759,100,0.461,0.774,0.273,18,36,1610612763,98,0.525,0.667,0.364,26,42,1
2018-03-05,21700955,1610612762,1610612753,2017,1610612762,94,0.493,0.667,0.323,23,48,1610612753,80,0.341,0.786,0.324,18,36,1
2018-03-05,21700956,1610612747,1610612757,2017,1610612747,103,0.391,0.774,0.297,20,47,1610612757,108,0.422,0.737,0.435,19,50,0
2018-03-04,21700943,1610612737,1610612756,2017,1610612737,113,0.457,0.833,0.515,23,49,1610612756,112,0.5,0.6,0.423,33,41,1
2018-03-04,21700944,1610612761,1610612766,2017,1610612761,103,0.422,0.778,0.293,22,50,1610612766,98,0.376,0.829,0.238,16,46,1
2018-03-04,21700945,1610612764,1610612754,2017,1610612764,95,0.422,0.789,0.37,21,42,1610612754,98,0.442,0.917,0.32,11,43,0
2018-03-04,21700946,1610612742,1610612740,2017,1610612742,109,0.444,0.76,0.435,25,43,1610612740,126,0.538,0.762,0.462,27,47,0
2018-03-04,21700947,1610612749,1610612755,2017,1610612749,118,0.495,0.636,0.435,27,38,1610612755,110,0.557,0.818,0.5,26,32,1
2018-03-04,21700948,1610612746,1610612751,2017,1610612746,123,0.524,0.833,0.37,18,40,1610612751,120,0.435,0.913,0.422,30,44,1
2018-03-04,21700949,1610612758,1610612752,2017,1610612758,102,0.453,1,0.433,21,38,1610612752,99,0.455,0.722,0.286,21,48,1
2018-03-03,21700936,1610612753,1610612763,2017,1610612753,107,0.5,0.818,0.32,19,44,1610612763,100,0.409,0.692,0.273,24,46,1
2018-03-03,21700937,1610612739,1610612743,2017,1610612739,117,0.523,0.762,0.375,25,41,1610612743,126,0.547,0.867,0.543,35,35,0
2018-03-03,21700938,1610612748,1610612765,2017,1610612748,105,0.451,0.679,0.414,19,45,1610612765,96,0.416,0.714,0.292,18,46,1
2018-03-03,21700939,1610612745,1610612738,2017,1610612745,123,0.448,0.867,0.388,24,40,1610612738,120,0.484,0.905,0.542,22,38,1
2018-03-03,21700940,1610612759,1610612747,2017,1610612759,112,0.449,0.85,0.233,28,50,1610612747,116,0.435,0.778,0.441,26,46,0
2018-03-03,21700941,1610612757,1610612760,2017,1610612757,108,0.443,0.826,0.333,20,47,1610612760,100,0.44,0.667,0.222,18,40,1
2018-03-03,21700942,1610612758,1610612762,2017,1610612758,91,0.382,0.824,0.3,15,48,1610612762,98,0.415,0.655,0.344,20,52,0
2018-03-02,21700926,1610612753,1610612765,2017,1610612753,115,0.512,0.737,0.361,34,45,1610612765,106,0.435,0.583,0.414,22,43,1
2018-03-02,21700927,1610612755,1610612766,2017,1610612755,110,0.506,0.76,0.375,27,46,1610612766,99,0.42,0.625,0.458,21,39,1
2018-03-02,21700928,1610612737,1610612744,2017,1610612737,109,0.442,0.9,0.429,21,35,1610612744,114,0.532,0.864,0.355,33,35,0
2018-03-02,21700929,1610612764,1610612761,2017,1610612764,95,0.456,0.667,0.375,24,47,1610612761,102,0.462,0.625,0.303,19,34,0
2018-03-02,21700930,1610612741,1610612742,2017,1610612741,108,0.472,0.7,0.37,24,45,1610612742,100,0.417,0.81,0.448,21,46,1
2018-03-02,21700931,1610612763,1610612743,2017,1610612763,102,0.44,0.8,0.37,26,40,1610612743,108,0.548,0.846,0.273,18,37,0
2018-03-02,21700932,1610612749,1610612754,2017,1610612749,96,0.383,0.781,0.36,15,43,1610612754,103,0.446,0.767,0.375,19,48,0
2018-03-02,21700933,1610612756,1610612760,2017,1610612756,116,0.479,0.722,0.44,26,44,1610612760,124,0.479,0.724,0.324,22,48,0
2018-03-02,21700934,1610612762,1610612750,2017,1610612762,116,0.513,0.771,0.31,21,45,1610612750,108,0.514,0.742,0.529,14,27,1
2018-03-02,21700935,1610612746,1610612752,2017,1610612746,128,0.562,0.792,0.36,34,51,1610612752,105,0.461,0.75,0.44,24,33,1
2018-03-01,21700922,1610612748,1610612747,2017,1610612748,113,0.484,0.75,0.29,23,40,1610612747,131,0.595,0.808,0.552,29,36,0
2018-03-01,21700923,1610612739,1610612755,2017,1610612739,97,0.414,0.696,0.281,23,45,1610612755,108,0.444,0.667,0.333,22,54,0
2018-03-01,21700924,1610612758,1610612751,2017,1610612758,116,0.515,0.833,0.429,23,44,1610612751,111,0.417,0.824,0.37,27,51,1
2018-03-01,21700925,1610612757,1610612750,2017,1610612757,108,0.391,0.771,0.3,17,48,1610612750,99,0.447,0.905,0.2,16,49,1
2018-02-28,21700913,1610612765,1610612749,2017,1610612765,110,0.442,0.773,0.31,26,57,1610612749,87,0.384,0.821,0.333,16,35,1
2018-02-28,21700914,1610612753,1610612761,2017,1610612753,104,0.476,0.565,0.433,27,42,1610612761,117,0.542,0.625,0.4,33,42,0
2018-02-28,21700915,1610612737,1610612754,2017,1610612737,107,0.437,0.815,0.31,21,49,1610612754,102,0.422,0.75,0.344,21,43,1
2018-02-28,21700916,1610612738,1610612766,2017,1610612738,134,0.621,0.933,0.6,31,47,1610612766,106,0.462,0.591,0.333,24,33,1
2018-02-28,21700917,1610612764,1610612744,2017,1610612764,101,0.4,0.857,0.344,25,51,1610612744,109,0.514,0.833,0.417,24,36,0
2018-02-28,21700918,1610612763,1610612756,2017,1610612763,102,0.379,0.821,0.419,23,48,1610612756,110,0.458,0.737,0.286,19,47,0
2018-02-28,21700919,1610612742,1610612760,2017,1610612742,110,0.484,0.6,0.361,30,36,1610612760,111,0.452,0.895,0.278,19,56,0
2018-02-28,21700920,1610612759,1610612740,2017,1610612759,116,0.485,0.786,0.346,23,47,1610612740,121,0.505,0.8,0.346,26,43,0
2018-02-28,21700921,1610612746,1610612745,2017,1610612746,92,0.456,0.684,0.304,17,39,1610612745,105,0.424,0.833,0.302,21,41,0
2018-02-27,21700907,1610612766,1610612741,2017,1610612766,118,0.537,0.714,0.429,28,35,1610612741,103,0.481,0.762,0.375,26,44,1
2018-02-27,21700908,1610612739,1610612751,2017,1610612739,129,0.515,0.63,0.5,24,55,1610612751,123,0.537,0.767,0.375,29,36,1
2018-02-27,21700909,1610612748,1610612755,2017,1610612748,102,0.439,0.75,0.333,19,37,1610612755,101,0.417,0.826,0.387,25,44,1
2018-02-27,21700910,1610612749,1610612764,2017,1610612749,104,0.455,0.857,0.385,20,40,1610612764,107,0.477,0.727,0.35,30,40,0
2018-02-27,21700911,1610612757,1610612758,2017,1610612757,116,0.524,0.765,0.441,27,47,1610612758,99,0.443,0.933,0.318,20,36,1
2018-02-27,21700912,1610612743,1610612746,2017,1610612743,120,0.494,0.8,0.323,27,41,1610612746,122,0.517,0.742,0.269,26,43,0
2018-02-26,21700897,1610612737,1610612747,2017,1610612737,104,0.375,0.706,0.222,21,41,1610612747,123,0.522,0.737,0.455,28,59,0
2018-02-26,21700898,1610612738,1610612763,2017,1610612738,109,0.453,0.704,0.324,25,44,1610612763,98,0.436,0.781,0.217,27,40,1
2018-02-26,21700899,1610612751,1610612741,2017,1610612751,104,0.444,1,0.381,31,48,1610612741,87,0.355,0.652,0.261,17,56,1
2018-02-26,21700900,1610612752,1610612744,2017,1610612752,111,0.49,0.778,0.4,28,39,1610612744,125,0.518,0.846,0.484,31,43,0
2018-02-26,21700901,1610612761,1610612765,2017,1610612761,123,0.525,0.957,0.447,31,47,1610612765,94,0.383,0.75,0.318,20,42,1
2018-02-26,21700902,1610612740,1610612756,2017,1610612740,125,0.473,0.775,0.286,30,46,1610612756,116,0.433,0.781,0.292,23,51,1
2018-02-26,21700903,1610612760,1610612753,2017,1610612760,112,0.477,0.85,0.44,24,50,1610612753,105,0.464,0.714,0.414,23,35,1
2018-02-26,21700904,1610612742,1610612754,2017,1610612742,109,0.455,0.833,0.378,20,44,1610612754,103,0.471,0.696,0.25,22,50,1
2018-02-26,21700905,1610612762,1610612745,2017,1610612762,85,0.437,0.727,0.241,21,39,1610612745,96,0.43,0.76,0.273,15,40,0
2018-02-26,21700906,1610612758,1610612750,2017,1610612758,100,0.476,0.923,0.364,22,31,1610612750,118,0.513,0.917,0.438,22,43,0
2018-02-25,21700892,1610612766,1610612765,2017,1610612766,114,0.477,0.609,0.457,28,47,1610612765,98,0.494,0.714,0.222,23,41,1
2018-02-25,21700893,1610612749,1610612740,2017,1610612749,121,0.458,0.897,0.28,21,44,1610612740,123,0.477,0.786,0.333,22,50,0
2018-02-25,21700894,1610612739,1610612759,2017,1610612739,94,0.418,0.714,0.235,18,47,1610612759,110,0.442,0.781,0.474,22,44,0
2018-02-25,21700895,1610612764,1610612755,2017,1610612764,109,0.544,0.917,0.48,35,48,1610612755,94,0.36,0.742,0.273,24,43,1
2018-02-25,21700896,1610612743,1610612745,2017,1610612743,114,0.484,0.667,0.345,33,36,1610612745,119,0.506,0.813,0.429,18,42,0
2018-02-24,21700884,1610612755,1610612753,2017,1610612755,116,0.519,0.852,0.333,31,45,1610612753,105,0.447,0.842,0.419,27,33,1
2018-02-24,21700885,1610612748,1610612763,2017,1610612748,115,0.461,0.778,0.364,27,50,1610612763,89,0.438,0.824,0.455,16,40,1
2018-02-24,21700886,1610612752,1610612738,2017,1610612752,112,0.469,0.8,0.222,20,49,1610612738,121,0.452,0.857,0.394,21,45,0
2018-02-24,21700887,1610612744,1610612760,2017,1610612744,112,0.472,0.846,0.447,36,54,1610612760,80,0.33,0.619,0.265,19,43,1
2018-02-24,21700888,1610612750,1610612741,2017,1610612750,122,0.489,0.731,0.314,25,51,1610612741,104,0.467,0.7,0.261,21,42,1
2018-02-24,21700889,1610612756,1610612757,2017,1610612756,104,0.448,0.714,0.423,23,51,1610612757,106,0.394,0.733,0.2,15,48,0
2018-02-24,21700890,1610612762,1610612742,2017,1610612762,97,0.4,0.769,0.281,26,44,1610612742,90,0.41,0.857,0.286,19,44,1
2018-02-24,21700891,1610612758,1610612747,2017,1610612758,108,0.447,0.647,0.52,28,48,1610612747,113,0.451,0.7,0.447,26,44,0
2018-02-23,21700873,1610612765,1610612738,2017,1610612765,98,0.435,0.667,0.303,16,45,1610612738,110,0.482,0.611,0.436,30,42,0
2018-02-23,21700874,1610612754,1610612737,2017,1610612754,116,0.475,0.846,0.321,30,57,1610612737,93,0.451,0.632,0.226,14,40,1
2018-02-23,21700875,1610612764,1610612766,2017,1610612764,105,0.494,0.941,0.36,25,36,1610612766,122,0.489,0.85,0.436,26,41,0
2018-02-23,21700876,1610612761,1610612749,2017,1610612761,119,0.478,0.923,0.265,23,37,1610612749,122,0.478,0.852,0.5,21,51,0
2018-02-23,21700877,1610612745,1610612750,2017,1610612745,120,0.482,0.867,0.368,24,50,1610612750,102,0.426,0.75,0.385,19,43,1
2018-02-23,21700878,1610612763,1610612739,2017,1610612763,89,0.393,0.778,0.375,22,37,1610612739,112,0.46,0.955,0.379,26,46,0
2018-02-23,21700879,1610612740,1610612748,2017,1610612740,124,0.444,0.833,0.258,27,56,1610612748,123,0.463,0.654,0.333,26,58,1
2018-02-23,21700880,1610612743,1610612759,2017,1610612743,122,0.495,0.737,0.375,33,52,1610612759,119,0.506,0.718,0.313,28,38,1
2018-02-23,21700881,1610612756,1610612746,2017,1610612756,117,0.437,0.581,0.29,22,48,1610612746,128,0.517,0.75,0.438,23,51,0
2018-02-23,21700882,1610612762,1610612757,2017,1610612762,81,0.423,0.818,0.24,15,43,1610612757,100,0.448,0.929,0.375,14,41,0
2018-02-23,21700883,1610612747,1610612742,2017,1610612747,124,0.516,0.75,0.394,32,62,1610612742,102,0.407,0.818,0.452,25,29,1
2018-02-22,21700867,1610612766,1610612751,2017,1610612766,111,0.483,0.8,0.524,29,54,1610612751,96,0.387,0.714,0.326,27,41,1
2018-02-22,21700868,1610612753,1610612752,2017,1610612753,113,0.518,0.696,0.458,28,39,1610612752,120,0.485,0.81,0.28,28,47,0
2018-02-22,21700869,1610612739,1610612764,2017,1610612739,103,0.5,0.579,0.229,20,36,1610612764,110,0.478,1,0.4,29,43,0
2018-02-22,21700870,1610612741,1610612755,2017,1610612741,115,0.454,0.6,0.529,27,48,1610612755,116,0.512,0.6,0.379,25,41,0
2018-02-22,21700871,1610612758,1610612760,2017,1610612758,107,0.462,0.733,0.444,23,44,1610612760,110,0.442,0.833,0.4,26,49,0
2018-02-22,21700872,1610612744,1610612746,2017,1610612744,134,0.618,0.765,0.56,31,32,1610612746,127,0.5,0.824,0.344,32,36,1
2018-02-15,21700865,1610612749,1610612743,2017,1610612749,123,0.533,0.727,0.346,27,40,1610612743,134,0.553,0.8,0.6,37,34,0
2018-02-15,21700866,1610612750,1610612747,2017,1610612750,119,0.467,0.935,0.25,23,46,1610612747,111,0.457,0.692,0.226,19,46,1
2018-02-14,21700853,1610612765,1610612737,2017,1610612765,104,0.422,0.84,0.394,26,47,1610612737,98,0.427,0.842,0.182,25,43,1
2018-02-14,21700854,1610612753,1610612766,2017,1610612753,102,0.419,0.882,0.405,21,48,1610612766,104,0.432,0.789,0.433,26,45,0
2018-02-14,21700855,1610612755,1610612748,2017,1610612755,104,0.424,0.68,0.257,25,60,1610612748,102,0.455,0.724,0.407,23,29,1
2018-02-14,21700856,1610612751,1610612754,2017,1610612751,103,0.422,0.741,0.371,24,44,1610612754,108,0.433,0.857,0.4,20,52,0
2018-02-14,21700857,1610612752,1610612764,2017,1610612752,113,0.464,0.778,0.474,21,42,1610612764,118,0.545,0.789,0.318,31,45,0
2018-02-14,21700858,1610612738,1610612746,2017,1610612738,119,0.433,0.952,0.484,24,46,1610612746,129,0.5,0.909,0.379,26,43,0
2018-02-14,21700859,1610612741,1610612761,2017,1610612741,98,0.429,0.8,0.167,17,42,1610612761,122,0.522,0.8,0.368,38,50,0
2018-02-14,21700860,1610612745,1610612758,2017,1610612745,100,0.398,0.909,0.286,19,48,1610612758,91,0.437,0.625,0.313,26,48,1
2018-02-14,21700861,1610612763,1610612760,2017,1610612763,114,0.512,0.8,0.519,29,41,1610612760,121,0.494,0.686,0.459,26,38,0
2018-02-14,21700862,1610612740,1610612747,2017,1610612740,139,0.535,0.905,0.438,35,48,1610612747,117,0.511,0.833,0.455,26,37,1
2018-02-14,21700863,1610612762,1610612756,2017,1610612762,107,0.424,0.864,0.294,22,54,1610612756,97,0.43,0.708,0.414,19,41,1
2018-02-14,21700864,1610612757,1610612744,2017,1610612757,123,0.484,0.875,0.364,20,49,1610612744,117,0.478,0.947,0.351,24,41,1
2018-02-13,21700847,1610612761,1610612748,2017,1610612761,115,0.467,0.783,0.371,24,40,1610612748,112,0.488,0.842,0.414,24,51,1
2018-02-13,21700848,1610612749,1610612737,2017,1610612749,97,0.432,0.765,0.32,23,48,1610612737,92,0.384,0.7,0.343,21,50,1
2018-02-13,21700849,1610612750,1610612745,2017,1610612750,108,0.476,0.957,0.261,22,40,1610612745,126,0.494,0.759,0.468,25,37,0
2018-02-13,21700850,1610612760,1610612739,2017,1610612760,112,0.444,0.7,0.314,23,51,1610612739,120,0.511,0.636,0.444,24,41,0
2018-02-13,21700851,1610612742,1610612758,2017,1610612742,109,0.458,0.783,0.375,29,37,1610612758,114,0.54,0.667,0.414,30,38,0
2018-02-13,21700852,1610612743,1610612759,2017,1610612743,117,0.495,0.833,0.313,29,35,1610612759,109,0.537,0.682,0.273,24,42,1
2018-02-12,21700841,1610612765,1610612740,2017,1610612765,103,0.368,0.75,0.257,18,54,1610612740,118,0.44,1,0.412,31,53,0
2018-02-12,21700842,1610612755,1610612752,2017,1610612755,108,0.547,0.667,0.526,27,37,1610612752,92,0.392,0.857,0.25,16,33,1
2018-02-12,21700843,1610612751,1610612746,2017,1610612751,101,0.461,0.7,0.3,27,37,1610612746,114,0.565,0.857,0.375,19,43,0
2018-02-12,21700844,1610612741,1610612753,2017,1610612741,105,0.455,0.762,0.281,25,46,1610612753,101,0.44,0.895,0.323,24,39,1
2018-02-12,21700845,1610612762,1610612759,2017,1610612762,101,0.417,0.667,0.458,15,43,1610612759,99,0.447,0.68,0.24,23,44,1
2018-02-12,21700846,1610612744,1610612756,2017,1610612744,129,0.584,0.667,0.423,36,49,1610612756,83,0.347,0.636,0.13,13,47,1
2018-02-11,21700833,1610612766,1610612761,2017,1610612766,103,0.427,0.739,0.435,26,42,1610612761,123,0.563,0.7,0.486,35,40,0
2018-02-11,21700834,1610612737,1610612765,2017,1610612737,118,0.487,0.865,0.345,27,35,1610612765,115,0.458,0.788,0.394,30,40,1
2018-02-11,21700835,1610612738,1610612739,2017,1610612738,99,0.404,0.773,0.263,22,43,1610612739,121,0.536,0.75,0.533,22,41,0
2018-02-11,21700836,1610612754,1610612752,2017,1610612754,121,0.5,0.682,0.429,27,54,1610612752,113,0.441,0.88,0.257,27,45,1
2018-02-11,21700837,1610612745,1610612742,2017,1610612745,104,0.436,0.697,0.289,15,42,1610612742,97,0.409,0.688,0.323,26,52,1
2018-02-11,21700838,1610612750,1610612758,2017,1610612750,111,0.5,0.875,0.375,29,37,1610612758,106,0.477,0.706,0.4,17,43,1
2018-02-11,21700839,1610612760,1610612763,2017,1610612760,110,0.442,0.65,0.432,21,38,1610612763,92,0.39,0.917,0.214,21,47,1
2018-02-11,21700840,1610612757,1610612762,2017,1610612757,96,0.407,0.84,0.36,16,37,1610612762,115,0.466,0.909,0.5,23,58,0
2018-02-10,21700826,1610612751,1610612740,2017,1610612751,128,0.377,0.955,0.356,30,60,1610612740,138,0.491,0.641,0.375,23,59,0
2018-02-10,21700827,1610612753,1610612749,2017,1610612753,104,0.446,0.846,0.267,23,41,1610612749,111,0.524,0.8,0.36,28,41,0
2018-02-10,21700828,1610612755,1610612746,2017,1610612755,112,0.478,0.765,0.394,32,45,1610612746,98,0.432,0.609,0.25,20,53,1
2018-02-10,21700829,1610612741,1610612764,2017,1610612741,90,0.425,0.813,0.281,23,45,1610612764,101,0.463,0.857,0.342,31,41,0
2018-02-10,21700830,1610612742,1610612747,2017,1610612742,130,0.539,0.815,0.444,32,40,1610612747,123,0.548,0.682,0.471,29,37,1
2018-02-10,21700831,1610612744,1610612759,2017,1610612744,122,0.565,0.933,0.444,35,44,1610612759,105,0.457,0.737,0.185,30,34,1
2018-02-10,21700832,1610612756,1610612743,2017,1610612756,113,0.548,0.56,0.368,24,36,1610612743,123,0.511,0.909,0.448,20,37,0
2018-02-09,21700817,1610612765,1610612746,2017,1610612765,95,0.409,0.765,0.323,22,40,1610612746,108,0.462,0.933,0.333,23,57,0
2018-02-09,21700818,1610612755,1610612740,2017,1610612755,100,0.419,0.889,0.412,26,58,1610612740,82,0.347,0.5,0.258,17,46,1
2018-02-09,21700819,1610612737,1610612739,2017,1610612737,107,0.446,0.895,0.364,20,42,1610612739,123,0.535,0.667,0.429,31,43,0
2018-02-09,21700820,1610612738,1610612754,2017,1610612738,91,0.382,0.8,0.259,16,38,1610612754,97,0.446,0.818,0.25,18,53,0
2018-02-09,21700821,1610612748,1610612749,2017,1610612748,91,0.364,0.944,0.385,16,51,1610612749,85,0.421,0.882,0.3,18,37,1
2018-02-09,21700823,1610612745,1610612743,2017,1610612745,130,0.5,0.735,0.463,26,48,1610612743,104,0.477,0.81,0.107,25,39,1
2018-02-09,21700824,1610612762,1610612766,2017,1610612762,106,0.488,0.824,0.345,29,49,1610612766,94,0.412,0.789,0.375,17,33,1
2018-02-09,21700822,1610612741,1610612750,2017,1610612741,114,0.494,0.767,0.346,22,39,1610612750,113,0.471,0.821,0.364,19,46,1
2018-02-09,21700825,1610612758,1610612757,2017,1610612758,100,0.422,0.714,0.391,25,43,1610612757,118,0.489,0.944,0.429,18,45,0
2018-02-08,21700811,1610612753,1610612737,2017,1610612753,100,0.429,0.864,0.31,20,36,1610612737,98,0.425,0.667,0.4,25,46,1
2018-02-08,21700812,1610612761,1610612752,2017,1610612761,113,0.453,0.786,0.372,31,52,1610612752,88,0.398,0.833,0.259,19,43,1
2018-02-08,21700813,1610612764,1610612738,2017,1610612764,104,0.4,0.8,0.462,28,52,1610612738,110,0.464,0.676,0.346,16,45,0
2018-02-08,21700814,1610612757,1610612766,2017,1610612757,109,0.456,0.818,0.29,18,57,1610612766,103,0.388,0.824,0.394,17,44,1
2018-02-08,21700815,1610612744,1610612742,2017,1610612744,121,0.511,0.85,0.483,37,51,1610612742,103,0.435,0.824,0.243,19,34,1
2018-02-08,21700816,1610612747,1610612760,2017,1610612747,106,0.438,0.923,0.323,28,51,1610612760,81,0.356,0.474,0.235,16,50,1
2018-02-07,21700805,1610612765,1610612751,2017,1610612765,115,0.478,0.72,0.375,20,46,1610612751,106,0.433,0.917,0.333,33,50,1
2018-02-07,21700806,1610612748,1610612745,2017,1610612748,101,0.443,0.833,0.406,23,41,1610612745,109,0.514,0.808,0.387,16,35,0
2018-02-07,21700807,1610612739,1610612750,2017,1610612739,140,0.591,0.652,0.512,33,41,1610612750,138,0.581,0.917,0.576,33,35,1
2018-02-07,21700808,1610612763,1610612762,2017,1610612763,88,0.42,0.75,0.348,18,36,1610612762,92,0.42,0.848,0.273,14,43,0
2018-02-07,21700810,1610612756,1610612759,2017,1610612756,81,0.34,0.667,0.094,15,44,1610612759,129,0.495,0.778,0.5,26,62,0
2018-02-06,21700797,1610612753,1610612739,2017,1610612753,116,0.523,0.667,0.273,27,50,1610612739,98,0.429,0.7,0.324,19,36,1
2018-02-06,21700798,1610612761,1610612738,2017,1610612761,111,0.5,0.824,0.472,29,40,1610612738,91,0.398,0.75,0.435,21,38,1
2018-02-06,21700799,1610612737,1610612763,2017,1610612737,108,0.506,0.762,0.32,29,36,1610612763,82,0.43,0.769,0.182,23,37,1
2018-02-06,21700800,1610612751,1610612745,2017,1610612751,113,0.482,0.882,0.457,24,37,1610612745,123,0.556,0.81,0.485,16,40,0
2018-02-06,21700801,1610612752,1610612749,2017,1610612752,89,0.416,0.667,0.217,20,47,1610612749,103,0.451,0.778,0.308,23,43,0
2018-02-06,21700802,1610612755,1610612764,2017,1610612755,115,0.549,0.786,0.5,27,45,1610612764,102,0.441,0.722,0.259,23,39,1
2018-02-06,21700803,1610612744,1610612760,2017,1610612744,105,0.487,0.742,0.286,27,45,1610612760,125,0.473,0.758,0.387,17,40,0
2018-02-06,21700804,1610612747,1610612756,2017,1610612747,112,0.47,0.885,0.423,19,56,1610612756,93,0.383,0.565,0.276,24,48,1
2018-02-05,21700790,1610612765,1610612757,2017,1610612765,111,0.5,0.667,0.5,36,51,1610612757,91,0.394,0.875,0.303,18,45,1
